งบกำไรขาดทุนบริษัท ออโตคลิกบายเอซีจี จำกัด,,,,,,,,,,
ข้อมูลปีงบการเงิน 2564 - 2568,,,,,,,,,,
หน่วย : บาท,2564,,2565,,2566,,2567,,2568,
,จำนวนเงิน,%เปลี่ยนแปลง,จำนวนเงิน,%เปลี่ยนแปลง,จำนวนเงิน,%เปลี่ยนแปลง,จำนวนเงิน,%เปลี่ยนแปลง,จำนวนเงิน,%เปลี่ยนแปลง
รายได้หลัก,1.4847526E7,0.0,7.785319E7,424.35,1.40462957E8,80.42,1.86372E8,32.68,2.07088622E8,11.11
รายได้รวม,1.5152778E7,567632.4,7.8918364E7,420.81,1.42316127E8,80.33,1.89168078E8,32.92,2.09917936E8,10.96
ต้นทุนขาย,1.4303048E7,0.0,7.6173126E7,432.56,1.28111104E8,68.18,1.64594554E8,28.47,1.72800928E8,4.98
กำไร(ขาดทุน) ขั้นต้น,,0.0,,0.0,1.2351853E7,0.0,2.1777446E7,76.3,3.4287694E7,57.44
ค่าใช้จ่ายในการขายและบริหาร,1.5099739E7,2169.55,3.613783E7,139.32,5.4236503E7,50.08,5.9902837E7,10.44,5.7531675E7,-3.95
รายจ่ายรวม,2.9402787E7,4319.36,1.12310956E8,281.97,1.82347607E8,62.35,2.24497391E8,23.11,2.30332603E8,2.59
ดอกเบี้ยจ่าย,1361870.0,3277.31,8810447.0,546.93,1.3515935E7,53.4,1.5323102E7,13.37,1.5471363E7,0.96
กำไร(ขาดทุน) ก่อนภาษี,-1.5611879E7,-2120.83,-4.2203039E7,-170.32,-5.3547415E7,-26.88,-5.0652415E7,5.4,-3.588603E7,29.15
ภาษีเงินได้,-150921.0,-1422.6,-920375.0,-509.83,-1216102.0,-32.13,-2061337.0,-69.5,-1498737.0,27.29
กำไร(ขาดทุน) สุทธิ,-1.5460958E7,-2130.82,-4.1282664E7,-167.01,-5.2331313E7,-26.76,-4.8591078E7,7.14,-3.4387293E7,29.23
